Product ID,Product Name,Description,Category,Brand,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Option4 Name,Option4 Value,SKU/Product Code,Weight,Inventory Tracking,Stock Status,Stock,Price,List Price,Cost,Shipping Price,Warranty,Product URL,Image,Meta Title,Meta Description,Web Link,New Arrival,Featured,Active,
"2650216","ASUS ROG Claymore II Wireless Modular Gaming Keyboard — RX Red Switch, PBT Keycaps (MA02 ROG CLAYMORE II/RD/US/PBT)","An elite modular gaming keyboard, the ROG Claymore II features a detachable numpad that clips onto either side of the 80% keyboard — or removes entirely for TKL mode — to suit your preferred setup. ROG RX Red optical mechanical switches deliver a superfast 1ms response in both wired and 2.4GHz wireless modes, while a 4000mAh battery, USB-C fast charging, and a magnetic wrist rest round out a versatile, premium package for serious gamers.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.16","No","In Stock","0","65000.00",,"0.00","0.00",,"/asus-rog-claymore-ii-wireless-modular-gaming-keyboard-rx-red-switch-pbt-keycaps-ma02-rog-claymor","https://static3.webx.pk/files/91598/Images/asus-rog-claymore-ii-modular-wireless-keyboard-ma02-91598-0-290726083703506.webp","ASUS ROG Claymore II Modular Wireless Keyboard MA02","Buy ASUS ROG Claymore II modular keyboard at GB Tec — detachable numpad, RX Red switches, wireless 2.4GHz, 43hr battery. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-6-91598-0-290726083539176.webp",,,,,,,
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-5-91598-0-290726083539235.webp",,,,,,,
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-290726083539753.webp",,,,,,,
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-290726083541754.webp",,,,,,,
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-290726083542123.webp",,,,,,,
"2650216",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-290726083542473.webp",,,,,,,
"2650215","ASUS ROG Falchion Ace 75 HE — Hall Effect Magnetic Switch Gaming Keyboard, PBT Keycaps (M705 ROG FALCHION ACE 75HE/BK/V2/US/PBT)","Building on the success of the original Falchion Ace HFX, the 75 HE moves to a roomier 75% layout with upgraded ROG HFX V2 magnetic switches and a new ROG Hall Sensor for improved precision and reduced electrical noise. A physical adjustment wheel lets you fine-tune actuation point and Rapid Trigger sensitivity without touching software, while an 8000 Hz polling rate, six-layer dampening, and web-based Gear Link configuration make it one of ASUS's most refined competitive keyboards to date.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.40","No","In Stock","0","48500.00",,"0.00","0.00",,"/asus-rog-falchion-ace-75-he-hall-effect-magnetic-switch-gaming-keyboard-pbt-keycaps-m705-rog-fal","https://static3.webx.pk/files/91598/Images/asus-rog-falchion-ace-75-he-91598-2650215-290726083252848.webp","ASUS ROG Falchion Ace 75 HE Magnetic Keyboard M705","Buy ASUS ROG Falchion Ace 75 HE keyboard at GB Tec — HFX V2 magnetic switches, 8000Hz polling, adjustment wheel. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-5-91598-0-290726083140438.webp",,,,,,,
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-290726083140669.webp",,,,,,,
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-290726083140885.webp",,,,,,,
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-290726083141840.webp",,,,,,,
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-290726083142142.webp",,,,,,,
"2650215",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-290726083142564.webp",,,,,,,
"2650210","ASUS ROG Falchion Ace HFX ZywOo Edition — Hall Effect Magnetic Switch Gaming Keyboard, PBT Keycaps (M606 ROG FALCHION ACE HFX/ZYW/HFX/US/PBT)","A special ZywOo-branded edition celebrating the CS2 Major champion, the Falchion Ace HFX brings ROG's first magnetic Hall Effect switches to the compact 65% Falchion lineup. Adjustable 0.1–4.0mm actuation, a Rapid Trigger toggle, and a blistering 8000 Hz polling rate (0.125ms response) give competitive players a genuine edge, wrapped in a striking magenta-and-yellow design with ZywOo's signature on the spacebar and a custom branded cover.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"0.64","No","In Stock","0","48500.00",,"0.00","0.00",,"/asus-rog-falchion-ace-hfx-zywoo-edition-hall-effect-magnetic-switch-gaming-keyboard-pbt-keycaps","https://static3.webx.pk/files/91598/Images/asus-rog-falchion-ace-hfx-zywoo-edition-91598-0-290726081956368.webp","ASUS ROG Falchion Ace HFX ZywOo Edition Keyboard","Buy ASUS ROG Falchion Ace HFX ZywOo Edition at GB Tec — magnetic Hall Effect switches, 8000Hz polling, Rapid Trigger. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650210",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-290726081850129.webp",,,,,,,
"2650210",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-290726081850372.webp",,,,,,,
"2650210",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-290726081850181.webp",,,,,,,
"2650210",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-290726081852159.webp",,,,,,,
"2650210",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-290726081852034.webp",,,,,,,
"2650206","ASUS ROG Falchion Ace Wired 65% Mechanical Gaming Keyboard — Red Switch, ABS Keycaps (M602 FALCHION ACE/NXRD/BLK/US/ABS)","A compact 65% keyboard measuring just 12 inches long, the ROG Falchion Ace pairs pre-lubed ROG NX Red mechanical switches with specially tuned switch stabilizers for smooth, consistent keystrokes. Dual USB-C ports let you quick-toggle between two PCs, while an interactive touch panel, sound-dampening foam, and a portable cover case combine performance with genuine desk-space efficiency.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"0.59","No","In Stock","0","28500.00",,"0.00","0.00",,"/asus-rog-falchion-ace-wired-65-mechanical-gaming-keyboard-red-switch-abs-keycaps-m602-falchion","https://static3.webx.pk/files/91598/Images/asus-rog-falchion-ace-65-wired-keyboard-m602-91598-0-290726081206689.webp","ASUS ROG Falchion Ace 65% Wired Keyboard M602","Buy ASUS ROG Falchion Ace wired keyboard at GB Tec — 65% compact, NX Red switches, dual USB-C, touch panel RGB. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650203","ASUS ROG Falchion NX Wireless 65% Mechanical Gaming Keyboard — Red Switch (M601 ROG FALCHION NX/NXRD/US)","A genuinely compact 65% keyboard without compromise, the ROG Falchion NX packs full arrow and navigation keys into a footprint barely bigger than a 60% board. It debuted as the first ROG keyboard with wireless Aura Sync RGB, running on a gaming-grade 2.4GHz connection with 1ms report rate and up to 450 hours of battery life, while an interactive touch panel and two-way cover case add genuine on-the-go versatility.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"0.52","No","In Stock","0","39500.00",,"0.00","0.00",,"/asus-rog-falchion-nx-wireless-65-mechanical-gaming-keyboard-red-switch-m601-rog-falchion-nxnxrd","https://static3.webx.pk/files/91598/Images/6695a824-fcdb-4ed7-82a7-1a1456a9a471-91598-2650203-290726080820717.webp","ASUS ROG Falchion NX 65% Wireless Keyboard M601","Buy ASUS ROG Falchion NX wireless keyboard at GB Tec — 65% compact, Red switches, wireless Aura Sync RGB, 450hr battery. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-5-91598-0-290726080506687.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-6-91598-0-290726080507342.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-290726080508006.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-290726080508707.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-290726080509242.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-290726080510183.webp",,,,,,,
"2650203",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-290726080510434.webp",,,,,,,
"2650209","ASUS ROG Falchion RX Low Profile Wireless Gaming Keyboard — Red Optical Switch (M603 FALCHION RX LP/RLRD/US)","A slim, tri-mode wireless keyboard, the Falchion RX Low Profile packs a 65% layout into a 60% frame with a slim 26.5mm profile — freeing up desk space for mouse movement. Pre-lubed ROG RX Low-Profile optical switches deliver near-zero debounce delay, while ROG SpeedNova 2.4GHz wireless, Bluetooth 5.1 (up to 3 devices), and wired USB give you flexible, ultra-low-latency connectivity for both gaming and everyday use.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"0.60","No","In Stock","0","39500.00",,"0.00","0.00",,"/asus-rog-falchion-rx-low-profile-wireless-gaming-keyboard-red-optical-switch-m603-falchion-rx-lp","https://static3.webx.pk/files/91598/Images/asus-rog-falchion-rx-low-profile-wireless-gaming-keyboard-91598-2650209-290726081704391.webp","ASUS ROG Falchion RX LP Wireless Keyboard M603","Buy ASUS ROG Falchion RX Low Profile keyboard at GB Tec — tri-mode wireless, RX Red optical switches, slim 26.5mm profile. Nationwide delivery across Pakistan.",,"N","N","Y",
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-290726081518164.webp",,,,,,,
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-290726081518321.webp",,,,,,,
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-5-91598-0-290726081518408.webp",,,,,,,
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-290726081520059.webp",,,,,,,
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-290726081519992.webp",,,,,,,
"2650209",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-290726081520183.webp",,,,,,,
"2649449","ASUS ROG Strix Scope II X Mechanical Gaming Keyboard — NX Snow V2, PBT Keycaps (XA14 ROG STRIX SCOPE II X/NXSWV2/US/PBT)","An all-round battlestation keyboard, the ROG Strix Scope II X features hot-swappable ROG NX Snow V2 linear switches with a dust-resistant walled-stem design and LED lens for brighter RGB. Durable PBT doubleshot keycaps, integrated sound-dampening foam, a multifunction roller for media/volume/lighting control, and a detachable wrist rest combine premium build quality with genuine customization for enthusiast gamers.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.00","No","In Stock","0","29500.00",,"0.00","0.00",,"/asus-rog-strix-scope-ii-x-mechanical-gaming-keyboard-nx-snow-v2-pbt-keycaps-xa14-rog-strix-scope","https://static3.webx.pk/files/91598/Images/asus-rog-strix-scope-ii-x-hot-swap-keyboard-xa14-91598-2649449-280726115137295.webp","ASUS ROG Strix Scope II X Hot-Swap Keyboard XA14","Buy ASUS ROG Strix Scope II X keyboard at GB Tec — hot-swappable NX Snow V2 switches, PBT keycaps, full-size RGB. Nationwide delivery across Pakistan.",,"N","N","Y",
"2649449",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-280726114747418.webp",,,,,,,
"2649449",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-280726114749413.webp",,,,,,,
"2649449",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-280726114747486.webp",,,,,,,
"2649449",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-280726114747675.webp",,,,,,,
"2649449",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-280726114749313.webp",,,,,,,
"2649443","ASUS ROG Strix Scope RX Mechanical Gaming Keyboard — Red Switch (XA05 ROG STRIX SCOPE RX/RD/US)","Purpose-built for FPS gamers, the ROG Strix Scope RX debuts ASUS's own ROG RX Red Optical Mechanical switches — the first developed in-house by ROG — delivering a 100-million-keystroke lifespan with a lightning-fast 1.5mm actuation point and 1ms response time. IP57 waterproof and dust resistance, per-key Aura Sync RGB, a wider left-Ctrl key, and a dedicated Stealth key for instant privacy round out a keyboard engineered specifically for competitive play.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.07","No","In Stock","0","24500.00",,"0.00","0.00",,"/asus-rog-strix-scope-rx-mechanical-gaming-keyboard-red-switch-xa05-rog-strix-scope-rxrdus","https://static3.webx.pk/files/91598/Images/asus-rog-strix-scope-rx-mechanical-keyboard-xa05-91598-2649443-280726114448040.webp","ASUS ROG Strix Scope RX Mechanical Keyboard XA05","Buy ASUS ROG Strix Scope RX keyboard at GB Tec — ROG RX Red switches, IP57 waterproof, per-key RGB for FPS gaming. Nationwide delivery across Pakistan.",,"N","N","Y",
"2649443",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-280726114334472.webp",,,,,,,
"2649443",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-280726114334541.webp",,,,,,,
"2649443",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-280726114335004.webp",,,,,,,
"2649443",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-280726114336666.webp",,,,,,,
"2649443",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-280726114337246.webp",,,,,,,
"2649423","ASUS TUF Gaming K1 RGB Wired Keyboard — Black (RA04 TUF GAMING K1/US)","Built for durability, the TUF Gaming K1 pairs silent tactile membrane switches with a spill-resistant frame rated up to 300mL, tested against friction, abrasion, and sweat. Five-zone RGB lighting with side light bars, 19-key rollover anti-ghosting, and a dedicated volume knob combine reliable full-size gaming performance with everyday comfort, backed by a detachable ergonomic wrist rest.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"0.81","No","In Stock","0","11500.00",,"0.00","0.00",,"/asus-tuf-gaming-k1-rgb-wired-keyboard-black-ra04-tuf-gaming-k1us","https://static3.webx.pk/files/91598/Images/asus-tuf-gaming-k1-rgb-wired-keyboard-black-ra04-tuf-gaming-91598-2649423-280726112943728.webp","ASUS TUF Gaming K1 RGB Wired Keyboard RA04","Buy ASUS TUF Gaming K1 RGB keyboard at GB Tec — spill-resistant, 5-zone RGB, volume knob, wrist rest. Nationwide delivery across Pakistan.",,"N","N","Y",
"2649423",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-280726111958200.webp",,,,,,,
"2649423",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-280726111958026.webp",,,,,,,
"2649423",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-280726111959440.webp",,,,,,,
"2649423",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-280726111959354.webp",,,,,,,
"2649442","ASUS TUF Gaming K3 Gen II RGB Keyboard — Red Switch, Doubleshot ABS Keycaps (RA07 TUF K3 GEN II/RD/US/DS ABS)","A major generational leap from the original K3, the TUF Gaming K3 Gen II switches to optical-mechanical switches with a 100-million-keypress lifespan and industry-leading IP57 waterproof and dust resistance. Its compact 97-key layout frees up desk space for mouse movement, while a silicone-gasket mount and dampening foam improve typing acoustics, and doubleshot ABS keycaps with per-key RGB deliver crisp, vibrant lighting that won't fade over time.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.01","No","In Stock","0","18500.00",,"0.00","0.00",,"/asus-tuf-gaming-k3-gen-ii-rgb-keyboard-red-switch-doubleshot-abs-keycaps-ra07-tuf-k3-gen-iirdu","https://static3.webx.pk/files/91598/Images/e901a79b-845d-4aab-b1bd-9f3939d983b6-91598-2649442-280726113957549.webp","ASUS TUF Gaming K3 Gen II RGB Keyboard RA07","Buy ASUS TUF Gaming K3 Gen II keyboard at GB Tec — optical-mechanical switches, IP57 waterproof, per-key RGB. Nationwide delivery across Pakistan.",,"N","N","Y",
"2649442",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-280726113806412.webp",,,,,,,
"2649442",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-280726113806683.webp",,,,,,,
"2649442",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-280726113807867.webp",,,,,,,
"2649442",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-280726113851102.webp",,,,,,,
"2649437","ASUS TUF Gaming K3 RGB Mechanical Keyboard — Red Linear Switch (RA05 TUF GAMING K3/RD/US)","A step up from the membrane-based K1, the TUF Gaming K3 brings true mechanical switches rated for 50 million keystrokes, paired with an aerospace-grade aluminum-alloy top cover for lasting durability. Red linear switches deliver smooth, responsive keypresses, while full N-key rollover, a detachable magnetic wrist rest, USB 2.0 passthrough, and Aura Sync per-key RGB lighting make it a well-rounded mechanical keyboard for serious gamers.","Gaming Peripherals > Keyboard","ASUS",,,,,,,,,,"1.11","No","In Stock","0","20500.00",,"0.00","0.00",,"/asus-tuf-gaming-k3-rgb-mechanical-keyboard-red-linear-switch-ra05-tuf-gaming-k3rdus","https://static3.webx.pk/files/91598/Images/asus-tuf-gaming-k3-rgb-mechanical-keyboard-ra05-91598-2649437-280726113425165.webp","ASUS TUF Gaming K3 RGB Mechanical Keyboard RA05","Buy ASUS TUF Gaming K3 mechanical keyboard at GB Tec — Red Linear switches, N-key rollover, Aura Sync RGB, USB passthrough. Nationwide delivery across Pakistan.",,"N","N","Y",
"2649437",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-280726113244712.webp",,,,,,,
"2649437",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-280726113244721.webp",,,,,,,
"2649437",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-280726113244709.webp",,,,,,,
"2649437",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-280726113246352.webp",,,,,,,
"2649437",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-280726113246363.webp",,,,,,,
"2658439","Rapoo 8210M Multi-Mode Wireless Keyboard & Mouse Combo — Black","Built for professionals juggling multiple devices, the Rapoo 8210M connects via Bluetooth 3.0, Bluetooth 4.0/5.0, or 2.4GHz wireless, switching between paired devices at the click of a button. Its adjustable 4-level DPI mouse, spill-resistant keyboard, and long-lasting battery life combine flexibility with everyday durability for office and home productivity setups.","Gaming Peripherals > Keyboard","Rapoo",,,,,,,,,,"0.43","No","In Stock","0","6295.00",,"0.00","0.00",,"/rapoo-8210m-multimode-wireless-keyboard-mouse-combo-black","https://static3.webx.pk/files/91598/Images/rapoo-8210m-multi-mode-wireless-combo-91598-2658439-120826075430252.webp","Rapoo 8210M Multi-Mode Wireless Combo","Buy Rapoo 8210M multi-mode wireless keyboard & mouse combo at GB Tec — Bluetooth + 2.4GHz, 1600 DPI, multi-device. Nationwide delivery across Pakistan.",,"N","N","Y",
